Date,Open,High,Low,Close,Adj Close,Volume
2022-12-12,13.531867,13.497028,13.583437,13.499279,13.499279,15390937
2022-12-13,13.499281,13.369974,13.596140,13.465093,13.465093,20169442
2022-12-14,13.465660,13.621513,13.580380,13.606706,13.606706,19501965
2022-12-15,13.605174,13.623188,13.715176,13.712489,13.712489,16554968
2022-12-16,13.712238,13.699330,14.250856,14.249818,14.249818,20570440
2022-12-17,14.249389,14.140131,14.255979,14.135502,14.135502,12173200
2022-12-18,14.135938,14.117128,14.187223,14.145152,14.145152,9221081
2022-12-19,14.146050,14.098730,14.129297,14.079771,14.079771,14748997
2022-12-20,14.081575,13.901467,14.092082,13.883761,13.883761,18659793
2022-12-21,13.882301,13.891983,13.865326,13.857560,13.857560,12263468
2022-12-22,13.858257,13.841194,13.976227,13.815948,13.815948,13496810
2022-12-23,13.815375,13.777699,13.810815,13.766195,13.766195,12563330
2022-12-24,13.766215,13.782990,13.762939,13.796646,13.796646,7979894
2022-12-25,13.796442,13.790632,13.916828,13.816663,13.816663,9562546
2022-12-26,13.816878,13.790120,13.835145,13.789861,13.789861,9688025
2022-12-27,13.789442,13.795713,13.783100,13.784045,13.784045,12985396
2022-12-28,13.783407,13.897400,13.895007,13.909887,13.909887,14290683
2022-12-29,13.909678,13.830521,13.888428,13.850206,13.850206,12044186
2022-12-30,13.849363,13.846132,13.814744,13.844339,13.844339,13282795
2022-12-31,13.845248,13.806799,13.816632,13.826782,13.826782,9391257
2023-01-01,13.827132,13.833215,13.833006,13.843104,13.843104,7697446
2023-01-02,13.843461,13.794456,13.865017,13.739250,13.739250,9959831
2023-01-03,13.739559,13.751596,13.761637,13.730777,13.730777,11444947
2023-01-04,13.731064,13.412907,13.739031,13.420518,13.420518,14660846
2023-01-05,13.420704,13.415226,13.450910,13.464665,13.464665,10950365
2023-01-06,13.464455,13.353400,13.460831,13.354538,13.354538,11354893
2023-01-07,13.354654,13.359861,13.391311,13.410959,13.410959,6102150
2023-01-08,13.410222,13.276125,13.422768,13.276125,13.276125,7588268
2023-01-09,13.278337,12.978155,13.278337,13.012522,13.012522,14093218
2023-01-10,13.009794,13.029640,13.013066,13.052876,13.052876,11827400
2023-01-11,13.052926,12.922022,13.097530,12.922022,12.922022,13237157
2023-01-12,13.053655,13.305449,13.044562,13.307762,13.307762,24663508
2023-01-13,13.307281,13.659347,13.304954,13.715466,13.715466,20132771
2023-01-14,13.716129,13.717284,13.720184,13.526928,13.526928,25129046
2023-01-15,13.527692,13.483889,13.541695,13.449968,13.449968,12430701
2023-01-16,13.450886,13.409903,13.481103,13.425408,13.425408,16991327
2023-01-17,13.429340,13.487749,13.500734,13.497192,13.497192,15945432
2023-01-18,13.496893,13.475379,13.590616,13.651392,13.651392,19799067
2023-01-19,13.650050,13.583719,13.649149,13.581981,13.581981,13624527
2023-01-20,13.581066,13.702590,13.524857,13.662597,13.662597,17351458
2023-01-21,13.663125,13.993871,13.594516,13.998753,13.998753,19938489
2023-01-22,13.998975,13.990426,13.879266,13.952755,13.952755,15196917
2023-01-23,13.953168,14.132227,13.843452,14.085317,14.085317,16286617
2023-01-24,14.082366,14.118230,14.534782,14.542212,14.542212,16963252
2023-01-25,14.544010,14.548945,14.636030,14.343675,14.343675,19039000
2023-01-26,14.338150,14.293485,14.433002,14.367596,14.367596,16441733
2023-01-27,14.366310,14.490647,14.465227,14.440843,14.440843,15882885
2023-01-28,14.441617,14.448934,14.586916,14.646767,14.646767,9356780
2023-01-29,14.646996,14.464992,14.649645,14.442478,14.442478,16659232
2023-01-30,14.442528,14.448680,14.554897,14.572675,14.572675,17357963
2023-01-31,14.573094,14.598575,14.556825,14.584789,14.584789,14394781
2023-02-01,14.583876,14.460322,14.596354,14.449918,14.449918,16252512
2023-02-02,14.448123,14.318359,14.281890,14.283883,14.283883,19514438
2023-02-03,14.282387,14.178742,14.121613,14.085829,14.085829,16268592
2023-02-04,14.084026,13.973417,14.131749,13.995812,13.995812,9381369
2023-02-05,13.996052,14.015863,14.123069,14.069025,14.069025,11990508
2023-02-06,14.068017,13.983264,14.063113,14.082073,14.082073,14740943
2023-02-07,14.080314,13.939076,14.085853,13.914020,13.914020,16260710
2023-02-08,13.913496,13.859385,13.894381,13.896629,13.896629,15369910
2023-02-09,13.900971,13.895771,14.144670,14.109221,14.109221,21062963
2023-02-10,14.109200,14.147887,14.286337,14.292445,14.292445,17875080
2023-02-11,14.292879,14.206682,14.304597,14.202542,14.202542,10621431
2023-02-12,14.202560,14.298505,14.391761,14.381333,14.381333,11762805
2023-02-13,14.380538,14.370574,14.577314,14.469609,14.469609,15870013
2023-02-14,14.465443,14.272780,14.396938,14.272695,14.272695,17209213
2023-02-15,14.272554,14.523017,14.282152,14.523017,14.523017,19407552
2023-02-16,14.522723,14.524127,14.392688,14.403964,14.403964,23972588
2023-02-17,14.402627,14.527412,14.338792,14.494833,14.494833,24403385
2023-02-18,14.494652,14.586427,14.489613,14.564957,14.564957,11600190
2023-02-19,14.564218,14.644759,14.468371,14.468371,14.468371,15198380
2023-02-20,14.473713,14.608964,14.320593,14.582434,14.582434,17024608
2023-02-21,14.584725,14.701711,14.727058,14.738129,14.738129,18848862
2023-02-22,14.738771,14.735137,14.706139,14.720287,14.720287,18378417
2023-02-23,14.721429,14.675702,14.511783,14.504192,14.504192,18458449
2023-02-24,14.503293,14.516231,14.401867,14.423349,14.423349,16670102
2023-02-25,14.424592,14.430736,14.559410,14.530791,14.530791,10095035
2023-02-26,14.530023,14.406469,14.512609,14.359438,14.359438,10144052
2023-02-27,14.359583,14.374146,14.323408,14.393008,14.393008,13865507
2023-02-28,14.392376,14.346710,14.401677,14.413988,14.413988,12787487
2023-03-01,14.416215,14.397778,14.411085,14.215505,14.215505,14826465
2023-03-02,14.215788,14.197615,14.325399,14.250708,14.250708,12375499
2023-03-03,14.251417,14.243069,14.286192,14.251300,14.251300,16609063
2023-03-04,14.251456,14.261915,14.305893,14.265753,14.265753,7126072
2023-03-05,14.266260,14.275011,14.279929,14.340660,14.340660,8512156
2023-03-06,14.341493,14.298777,14.329382,14.310180,14.310180,11071333
2023-03-07,14.309264,14.268080,14.225126,14.225813,14.225813,14575177
2023-03-08,14.223683,14.209536,14.143338,14.156995,14.156995,14690534
2023-03-09,14.158299,14.124311,14.104774,14.154151,14.154151,21106202
2023-03-10,14.158821,14.126095,14.114160,14.153173,14.153173,21104743
2023-03-11,14.155939,14.171497,14.230107,14.125836,14.125836,27694518
2023-03-12,14.126279,14.133128,13.960141,13.917947,13.917947,20358633
2023-03-13,13.914992,13.945560,13.932488,13.932308,13.932308,18404866
2023-03-14,13.927566,14.463608,13.901644,14.400763,14.400763,29439090
2023-03-15,14.403282,14.961967,14.396973,14.512210,14.512210,32032929
2023-03-16,14.526784,14.886667,14.805467,14.716833,14.716833,26356855
2023-03-17,14.715321,14.953597,14.775294,14.936409,14.936409,20190859
2023-03-18,14.937800,15.569824,14.968923,15.289946,15.289946,28284164
2023-03-19,15.303431,15.164239,14.967035,15.295770,15.295770,20263064
2023-03-20,15.297826,15.548244,15.215133,15.704279,15.704279,21154421
2023-03-21,15.705918,15.867644,15.547936,15.998473,15.998473,25797168
2023-03-22,15.999138,15.654331,15.890814,15.610242,15.610242,20001691
2023-03-23,15.600770,16.045652,15.547552,15.719760,15.719760,19216647
2023-03-24,15.716605,15.557206,15.675889,15.603956,15.603956,13338567
2023-03-25,15.598526,15.600117,15.600197,15.697267,15.697267,14833436
2023-03-26,15.693872,15.785059,15.815528,15.766741,15.766741,7674437
2023-03-27,15.767209,15.682298,15.752840,15.767178,15.767178,7816676
2023-03-28,15.767030,15.743946,15.732020,15.821988,15.821988,10603746
2023-03-29,15.817907,15.374613,15.565956,15.380525,15.380525,10030797
2023-03-30,15.379905,15.707649,15.360990,15.807571,15.807571,11534276
2023-03-31,15.808518,15.964262,15.661269,15.629599,15.629599,12508418
2023-04-01,15.628874,15.555767,15.412088,15.632879,15.632879,10430522
2023-04-02,15.630051,15.711772,15.561964,15.600240,15.600240,5972171
2023-04-03,15.628689,15.680855,15.663298,15.710600,15.710600,6844107
2023-04-04,15.701559,15.727529,15.317398,15.352508,15.352508,10803848
2023-04-05,15.355299,15.241426,15.338049,15.055380,15.055380,8169334
2023-04-06,15.056255,15.000108,14.712514,14.759489,14.759489,8931919
2023-04-07,14.758046,14.759699,14.908701,14.974971,14.974971,7389095
2023-04-08,14.972209,14.950853,14.989167,14.976228,14.976228,5824960
2023-04-09,14.973361,15.011855,15.018963,15.109593,15.109593,5067522
2023-04-10,15.112065,15.265964,15.159711,15.234943,15.234943,6546784
2023-04-11,15.236544,15.537160,15.241747,15.513946,15.513946,10088231
2023-04-12,15.514312,15.938878,15.510965,15.980899,15.980899,10635198
2023-04-13,15.979061,16.061213,15.591658,15.716264,15.716264,9726207
2023-04-14,15.587822,15.157309,15.639807,15.094396,15.094396,8683378
2023-04-15,15.099607,14.635319,14.662422,14.505835,14.505835,10782175
2023-04-16,14.508237,14.541504,14.430436,14.490643,14.490643,5707018
2023-04-17,14.489439,14.304204,14.499130,14.299688,14.299688,6063589
2023-04-18,14.300532,14.301499,14.157430,14.184537,14.184537,8609553
2023-04-19,14.186486,14.667831,14.123407,14.447874,14.447874,9259043
2023-04-20,14.446275,14.450888,14.853636,14.884535,14.884535,12689185
2023-04-21,14.885053,14.806384,14.598590,14.534241,14.534241,10980885
2023-04-22,14.535910,14.502170,14.766466,14.749964,14.749964,11225683
2023-04-23,14.744008,14.840329,14.690940,14.842559,14.842559,7003486
2023-04-24,14.841835,14.844023,14.830853,14.817465,14.817465,6866198
2023-04-25,14.817651,14.827489,14.862372,14.941523,14.941523,9609839
2023-04-26,14.935841,15.121019,15.025110,15.168992,15.168992,9502657
2023-04-27,15.164952,16.062965,15.127629,15.226230,15.226230,17064529
2023-04-28,15.229317,15.421989,15.215616,15.437176,15.437176,14221876
2023-04-29,15.440962,15.452250,15.338880,15.502908,15.502908,9270205
2023-04-30,15.500956,15.473873,15.275889,15.323443,15.323443,5586212
2023-05-01,15.321885,15.477699,15.362454,15.661056,15.661056,7840050
2023-05-02,15.638741,15.551403,15.300075,15.336115,15.336115,10184708
2023-05-03,15.333716,15.405668,15.280448,15.331552,15.331552,8784432
2023-05-04,15.331529,15.279505,15.261579,15.225058,15.225058,10037415
2023-05-05,15.238178,15.335388,15.312872,15.362233,15.362233,8280117
2023-05-06,15.364240,14.883838,15.355712,14.800648,14.800648,8988601
2023-05-07,14.802890,14.801595,15.152268,15.213619,15.213619,8376082
2023-05-08,15.212040,15.187624,15.120434,15.196452,15.196452,6035517
2023-05-09,15.194038,15.214685,14.916800,14.977479,14.977479,10341954
2023-05-10,14.977909,15.055144,14.890533,14.965140,14.965140,7644459
2023-05-11,14.962901,15.021372,14.805065,14.991519,14.991519,11210916
2023-05-12,14.991156,15.003958,15.017337,15.040742,15.040742,9316267
2023-05-13,15.033430,15.026062,14.734647,14.822695,14.822695,10680086
2023-05-14,14.824231,14.973444,14.808216,14.912288,14.912288,5567133
2023-05-15,14.915013,14.933884,14.843773,14.958381,14.958381,5562664
2023-05-16,14.958796,14.999269,14.973382,14.967157,14.967157,7933201
2023-05-17,14.955500,14.976547,14.926930,14.822169,14.822169,6980132
2023-05-18,14.821522,14.982591,14.860965,15.037199,15.037199,8309243
2023-05-19,15.038762,15.088686,14.863032,14.898553,14.898553,8452519
2023-05-20,14.895524,14.915586,14.804488,14.833755,14.833755,6210941
2023-05-21,14.833045,14.851132,14.845812,14.905235,14.905235,3870537
2023-05-22,14.899102,14.922907,14.836486,14.823363,14.823363,4791232
2023-05-23,14.821184,14.826275,14.801752,14.771458,14.771458,6082564
2023-05-24,14.774034,14.752800,14.762858,14.682484,14.682484,7386726
2023-05-25,14.681879,14.681879,14.645760,14.631713,14.631713,9055837
2023-05-26,14.628737,14.695288,14.644287,14.662366,14.662366,7670669
2023-05-27,14.661245,14.650535,14.609781,14.612078,14.612078,6951651
2023-05-28,14.612566,14.690423,14.625885,14.673351,14.673351,4309989
2023-05-29,14.674883,14.750159,14.682651,14.709937,14.709937,7618105
2023-05-30,14.704671,14.758990,14.660359,14.656376,14.656376,8019314
2023-05-31,14.655974,14.649253,14.546615,14.571761,14.571761,6970225
2023-06-01,14.570804,14.602216,14.463648,14.525559,14.525559,8354901
2023-06-02,14.524894,14.500932,14.446607,14.400575,14.400575,7881649
2023-06-03,14.403036,14.320066,14.333926,14.286092,14.286092,7778784
2023-06-04,14.287525,14.347852,14.289070,14.307311,14.307311,4431201
2023-06-05,14.307307,14.373971,14.292437,14.345543,14.345543,4951769
2023-06-06,14.347681,14.354342,14.126298,14.227527,14.227527,11881980
2023-06-07,14.212069,14.477820,14.119459,14.455092,14.455092,11637649
2023-06-08,14.453429,14.444385,14.348321,14.376974,14.376974,10657517
2023-06-09,14.377877,14.412396,14.333325,14.359208,14.359208,6448712
2023-06-10,14.357966,14.432785,14.383194,14.388443,14.388443,5985438
2023-06-11,14.389197,14.410209,14.750688,14.750832,14.750832,11339583
2023-06-12,14.752425,14.787191,14.693342,14.796949,14.796949,6122161
2023-06-13,14.793594,14.842759,14.902259,14.866074,14.866074,6702225
2023-06-14,14.866327,15.040435,14.873785,14.902243,14.902243,8131938
2023-06-15,14.903123,14.909745,15.148717,15.222480,15.222480,8643280
2023-06-16,15.220661,15.361990,15.184885,15.357410,15.357410,9509597
2023-06-17,15.356742,15.356889,15.195561,15.336341,15.336341,9509475
2023-06-18,15.337050,15.515729,15.256488,15.348989,15.348989,6420980
2023-06-19,15.348862,15.320802,15.306290,15.307254,15.307254,5559817
2023-06-20,15.306807,15.462767,15.313810,15.459348,15.459348,7385074
2023-06-21,15.453956,15.830451,15.540745,15.807794,15.807794,12395045
2023-06-22,15.798766,16.244497,15.801691,15.889187,15.889187,17645708
2023-06-23,15.872592,15.794613,15.886564,15.974168,15.974168,11029485
2023-06-24,15.965678,16.244904,15.965554,16.208639,16.208639,12734146
2023-06-25,16.215647,16.192123,16.177454,16.285261,16.285261,6475906
2023-06-26,16.283373,16.212593,16.038767,16.041819,16.041819,6685857
2023-06-27,16.041958,16.078863,16.235201,16.280523,16.280523,8870423
2023-06-28,16.282240,16.376162,16.272387,16.237926,16.237926,8692931
2023-06-29,16.242371,16.245926,16.328865,16.458025,16.458025,7971022
2023-06-30,16.457993,16.424173,16.418362,16.439098,16.439098,7117063
2023-07-01,16.436941,16.436434,16.045790,15.764173,15.764173,13648673
2023-07-02,15.761377,15.941794,15.859816,15.895507,15.895507,4721669
2023-07-03,15.894047,15.711753,15.962818,15.801138,15.801138,5435526
2023-07-04,15.803071,15.940288,15.637791,15.932526,15.932526,7809612
2023-07-05,15.932744,16.018503,15.822270,15.890971,15.890971,6614441
2023-07-06,15.891562,15.904557,15.930663,15.972515,15.972515,6533454
2023-07-07,15.968843,16.134729,16.005106,16.188976,16.188976,11436577
2023-07-08,16.188251,16.242462,16.215866,16.217119,16.217119,7153798
2023-07-09,16.219608,16.240314,16.283751,16.237469,16.237469,4025192
2023-07-10,16.236971,16.304033,16.184895,16.192884,16.192884,4241712
2023-07-11,16.193523,16.331163,16.187403,16.172277,16.172277,7884599
2023-07-12,16.173958,16.375198,16.255886,16.302290,16.302290,6469518
2023-07-13,16.302980,16.314260,16.162762,16.234505,16.234505,7908836
2023-07-14,16.232285,15.913833,16.214769,15.693407,15.693407,11809465
2023-07-15,15.692745,15.689647,15.733669,15.643136,15.643136,10787264
2023-07-16,15.641957,15.706547,15.646745,15.683942,15.683942,4147588
2023-07-17,15.684803,15.673593,15.585003,15.724501,15.724501,4427192
2023-07-18,15.724757,15.670749,15.831402,15.769177,15.769177,6925865
2023-07-19,15.769795,15.782018,15.681185,15.732220,15.732220,6923235
2023-07-20,15.735109,15.739634,15.692418,15.835233,15.835233,6420397
2023-07-21,15.835936,15.818899,15.713105,15.749794,15.749794,7747596
2023-07-22,15.756717,15.781137,15.743176,15.808379,15.808379,5799709
2023-07-23,15.808354,15.821331,15.979692,15.954073,15.954073,4219134
2023-07-24,15.963884,15.960212,15.984800,15.927778,15.927778,4881458
2023-07-25,15.926255,15.930284,15.743496,15.771067,15.771067,8321938
2023-07-26,15.772178,15.741025,15.734471,15.733135,15.733135,5526615
2023-07-27,15.732257,15.739664,15.706969,15.680352,15.680352,7209900
2023-07-28,15.679725,15.684734,15.673052,15.698742,15.698742,5788555
2023-07-29,15.699535,15.714674,15.669497,15.640598,15.640598,5984590
2023-07-30,15.640705,15.671789,15.634272,15.608147,15.608147,3446156
2023-07-31,15.608240,15.629712,15.656447,15.724574,15.724574,4661437
2023-08-01,15.726189,15.722654,15.709663,15.747369,15.747369,6279950
2023-08-02,15.747779,15.839998,15.692692,15.839998,15.839998,9753244
2023-08-03,15.855165,15.977548,15.836570,15.852952,15.852952,10447918
2023-08-04,15.858309,15.915008,15.836366,15.902137,15.902137,6965188
2023-08-05,15.899795,15.869060,15.872785,15.906617,15.906617,6585321
2023-08-06,15.907327,15.901160,15.833197,15.828107,15.828107,3596143
2023-08-07,15.828966,15.898803,15.860454,15.893842,15.893842,3978574
2023-08-08,15.892013,15.993003,15.902872,15.972458,15.972458,7454120
2023-08-09,15.972152,16.155125,15.957759,16.039349,16.039349,9468022
2023-08-10,16.039995,16.105110,15.899062,15.941716,15.941716,9911580
2023-08-11,15.943052,15.942393,15.881908,15.901512,15.901512,6411129
2023-08-12,15.898978,15.922578,15.902374,15.914986,15.914986,5519339
2023-08-13,15.916107,15.912200,15.898724,15.908658,15.908658,3350015
2023-08-14,15.908998,15.912644,15.932630,15.920481,15.920481,3985105
2023-08-15,15.920670,16.001440,15.859552,15.946760,15.946760,7598941
2023-08-16,15.946546,15.987150,16.009186,15.965936,15.965936,6918415
2023-08-17,15.965239,15.980330,15.896266,15.896266,15.896266,8279542
2023-08-18,15.895171,15.902344,16.374876,15.852521,15.852521,18501867
2023-08-19,15.835594,15.797539,15.553069,15.684526,15.684526,14466278
2023-08-20,15.683488,15.516595,15.594416,15.630328,15.630328,6367706
2023-08-21,15.630722,15.517482,15.615430,15.542574,15.542574,5362885
2023-08-22,15.542044,15.668423,15.643292,15.668726,15.668726,8019987
2023-08-23,15.672688,15.670820,15.726555,15.927331,15.927331,8874086
2023-08-24,15.932726,15.800882,15.776580,15.740162,15.740162,10114803
2023-08-25,15.740090,15.840899,15.759403,15.757904,15.757904,7752675
2023-08-26,15.758691,15.835874,15.683350,15.758509,15.758509,7505500
2023-08-27,15.758247,15.796141,15.778908,15.798400,15.798400,3665747
2023-08-28,15.798266,15.776254,15.771773,15.740960,15.740960,4171354
2023-08-29,15.740912,15.815111,15.784688,15.800132,15.800132,6659188
2023-08-30,15.797914,16.182127,15.797655,16.030392,16.030392,16979123
2023-08-31,16.029634,16.062904,15.927893,16.006704,16.006704,9583673
2023-09-01,16.009439,15.967718,15.745841,15.758245,15.758245,12263752
2023-09-02,15.759793,15.834411,15.800886,15.842665,15.842665,10563237
2023-09-03,15.842778,15.812184,15.794196,15.802144,15.802144,6169895
2023-09-04,15.802556,15.899052,15.855946,15.876490,15.876490,5479237
2023-09-05,15.875635,15.885479,15.833547,15.836702,15.836702,6552894
2023-09-06,15.838262,15.722122,15.888210,15.778072,15.778072,6790292
2023-09-07,15.780489,15.847903,15.684996,15.777628,15.777628,7812899
2023-09-08,15.774611,15.976368,15.760648,15.924307,15.924307,6729127
2023-09-09,15.927350,15.961729,15.782277,15.834263,15.834263,6611872
2023-09-10,15.834123,15.844051,15.821188,15.836285,15.836285,3352052
2023-09-11,15.835999,15.984482,15.941173,15.977678,15.977678,4886010
2023-09-12,15.977362,16.010969,16.201365,16.218300,16.218300,9410266
2023-09-13,16.221521,16.346722,16.208786,16.346722,16.346722,9981172
