Date,Open,High,Low,Close,Adj Close,Volume
2023-01-11,0.076606,0.077387,0.076339,0.077387,0.077387,352102
2023-01-12,0.078358,0.075388,0.076505,0.075144,0.075144,648143
2023-01-13,0.075145,0.073214,0.074806,0.072910,0.072910,385952
2023-01-14,0.072901,0.074431,0.072885,0.073927,0.073927,736289
2023-01-15,0.073928,0.074383,0.073670,0.074350,0.074350,324442
2023-01-16,0.074352,0.074750,0.073519,0.074486,0.074486,399369
2023-01-17,0.074499,0.074556,0.074010,0.074089,0.074089,359117
2023-01-18,0.074083,0.074371,0.073433,0.073253,0.073253,500507
2023-01-19,0.073240,0.073623,0.073198,0.073627,0.073627,305055
2023-01-20,0.073618,0.073247,0.073706,0.073193,0.073193,376111
2023-01-21,0.073190,0.072026,0.071428,0.071435,0.071435,388945
2023-01-22,0.071446,0.072324,0.071890,0.071670,0.071670,330891
2023-01-23,0.071678,0.072121,0.070020,0.070996,0.070996,360354
2023-01-24,0.070978,0.070904,0.068786,0.068765,0.068765,361376
2023-01-25,0.068774,0.068844,0.068307,0.069717,0.069717,458476
2023-01-26,0.069690,0.069998,0.069193,0.069601,0.069601,364494
2023-01-27,0.069600,0.069153,0.069029,0.069248,0.069248,352033
2023-01-28,0.069247,0.069348,0.068132,0.068274,0.068274,251992
2023-01-29,0.068283,0.069269,0.068256,0.069240,0.069240,370198
2023-01-30,0.069240,0.069218,0.068150,0.068622,0.068622,401942
2023-01-31,0.068626,0.068951,0.068692,0.068565,0.068565,284589
2023-02-01,0.068563,0.069242,0.068469,0.069205,0.069205,342145
2023-02-02,0.069187,0.070776,0.069200,0.070009,0.070009,449818
2023-02-03,0.069995,0.070576,0.069720,0.070993,0.070993,348390
2023-02-04,0.070982,0.071751,0.070763,0.071450,0.071450,250443
2023-02-05,0.071455,0.071410,0.070687,0.071078,0.071078,301742
2023-02-06,0.071078,0.071567,0.070979,0.071012,0.071012,304035
2023-02-07,0.071002,0.071887,0.070938,0.071870,0.071870,345176
2023-02-08,0.071866,0.072316,0.071919,0.071960,0.071960,340292
2023-02-09,0.071976,0.072030,0.070469,0.070876,0.070876,482375
2023-02-10,0.070883,0.070892,0.069829,0.069967,0.069967,387849
2023-02-11,0.069970,0.070412,0.069821,0.070410,0.070410,231541
2023-02-12,0.070403,0.070109,0.069199,0.069535,0.069535,244155
2023-02-13,0.069529,0.069667,0.068359,0.069110,0.069110,429375
2023-02-14,0.069102,0.070100,0.068926,0.070064,0.070064,416257
2023-02-15,0.070059,0.068913,0.069982,0.068856,0.068856,412008
2023-02-16,0.068861,0.069024,0.069245,0.069425,0.069425,537807
2023-02-17,0.069434,0.069189,0.069741,0.068990,0.068990,399031
2023-02-18,0.068988,0.068894,0.068444,0.068658,0.068658,222855
2023-02-19,0.068652,0.068833,0.068614,0.069116,0.069116,286059
2023-02-20,0.069153,0.068893,0.069301,0.068576,0.068576,310265
2023-02-21,0.068581,0.068519,0.067760,0.067851,0.067851,356911
2023-02-22,0.067855,0.068031,0.067866,0.067933,0.067933,379902
2023-02-23,0.067936,0.068185,0.068883,0.068946,0.068946,376375
2023-02-24,0.068938,0.068914,0.068453,0.069332,0.069332,384045
2023-02-25,0.069344,0.069363,0.068492,0.068819,0.068819,244125
2023-02-26,0.068813,0.069585,0.068886,0.069641,0.069641,243110
2023-02-27,0.069638,0.070001,0.069590,0.069478,0.069478,307778
2023-02-28,0.069486,0.069832,0.069436,0.069377,0.069377,273192
2023-03-01,0.069383,0.070346,0.069350,0.070346,0.070346,325707
2023-03-02,0.070351,0.070434,0.069791,0.070172,0.070172,301632
2023-03-03,0.070182,0.070210,0.069739,0.070169,0.070169,443696
2023-03-04,0.070174,0.070357,0.069901,0.070098,0.070098,196348
2023-03-05,0.070109,0.070114,0.069855,0.069732,0.069732,223792
2023-03-06,0.069728,0.069941,0.069678,0.069880,0.069880,233848
2023-03-07,0.069881,0.070115,0.069696,0.070295,0.070295,308467
2023-03-08,0.070297,0.070446,0.070636,0.070636,0.070636,328313
2023-03-09,0.070634,0.070865,0.070028,0.070651,0.070651,464464
2023-03-10,0.070627,0.070853,0.070021,0.070637,0.070637,464374
2023-03-11,0.070642,0.070642,0.069996,0.070793,0.070793,627366
2023-03-12,0.070790,0.071840,0.071096,0.071874,0.071874,723146
2023-03-13,0.071865,0.072684,0.071039,0.071776,0.071776,518178
2023-03-14,0.071800,0.069445,0.071624,0.069429,0.069429,649187
2023-03-15,0.069429,0.068546,0.068665,0.068770,0.068770,652369
2023-03-16,0.068838,0.068540,0.067458,0.067950,0.067950,521688
2023-03-17,0.067956,0.067390,0.067668,0.066941,0.066941,373775
2023-03-18,0.066944,0.065004,0.066805,0.065304,0.065304,454219
2023-03-19,0.065345,0.067056,0.064385,0.065320,0.065320,382574
2023-03-20,0.065369,0.064950,0.065369,0.063676,0.063676,327034
2023-03-21,0.063670,0.063621,0.062410,0.062493,0.062493,395353
2023-03-22,0.062503,0.065393,0.062834,0.064163,0.064163,382071
2023-03-23,0.064099,0.063429,0.064126,0.063648,0.063648,457260
2023-03-24,0.063627,0.064777,0.063682,0.064141,0.064141,388892
2023-03-25,0.064121,0.064230,0.062686,0.063740,0.063740,397044
2023-03-26,0.063719,0.063740,0.063012,0.063420,0.063420,240560
2023-03-27,0.063423,0.064039,0.063399,0.063430,0.063430,249707
2023-03-28,0.063423,0.063557,0.063277,0.063224,0.063224,316433
2023-03-29,0.063219,0.065254,0.063356,0.065016,0.065016,306117
2023-03-30,0.065020,0.063944,0.065020,0.063245,0.063245,322262
2023-03-31,0.063257,0.062714,0.063273,0.063953,0.063953,346904
2023-04-01,0.063984,0.064676,0.064250,0.063990,0.063990,321332
2023-04-02,0.063979,0.064310,0.063803,0.063727,0.063727,195217
2023-04-03,0.063985,0.064068,0.063521,0.063716,0.063716,219980
2023-04-04,0.063688,0.065281,0.063714,0.065130,0.065130,346959
2023-04-05,0.065124,0.066451,0.065065,0.066419,0.066419,369131
2023-04-06,0.066418,0.068136,0.066306,0.067759,0.067759,366252
2023-04-07,0.067760,0.067764,0.066851,0.066797,0.066797,294704
2023-04-08,0.066790,0.067017,0.065765,0.066820,0.066820,299283
2023-04-09,0.066785,0.066774,0.066240,0.066166,0.066166,179461
2023-04-10,0.066172,0.065819,0.065467,0.065619,0.065619,224502
2023-04-11,0.065632,0.064401,0.065486,0.064451,0.064451,282600
2023-04-12,0.064457,0.063709,0.062450,0.062590,0.062590,293641
2023-04-13,0.062582,0.063994,0.062082,0.064252,0.064252,368341
2023-04-14,0.064153,0.066465,0.063282,0.066184,0.066184,412599
2023-04-15,0.066227,0.068960,0.066198,0.068927,0.068927,534526
2023-04-16,0.068926,0.069346,0.068458,0.069022,0.069022,265090
2023-04-17,0.069016,0.069983,0.068794,0.069928,0.069928,260517
2023-04-18,0.069927,0.069933,0.070051,0.070503,0.070503,327646
2023-04-19,0.070490,0.069991,0.070429,0.069241,0.069241,300518
2023-04-20,0.069222,0.069236,0.067167,0.067181,0.067181,478070
2023-04-21,0.067181,0.068585,0.068390,0.068784,0.068784,400865
2023-04-22,0.068795,0.068988,0.067126,0.067850,0.067850,441734
2023-04-23,0.067824,0.068106,0.067764,0.067379,0.067379,250597
2023-04-24,0.067377,0.067864,0.067088,0.067486,0.067486,239472
2023-04-25,0.067487,0.067484,0.066799,0.066973,0.066973,306677
2023-04-26,0.066953,0.066176,0.066162,0.065963,0.065963,306616
2023-04-27,0.065942,0.065483,0.065179,0.065658,0.065658,505005
2023-04-28,0.065663,0.064845,0.065538,0.064746,0.064746,475158
2023-04-29,0.064763,0.065146,0.064639,0.064510,0.064510,262190
2023-04-30,0.064512,0.065276,0.064509,0.065272,0.065272,164013
2023-05-01,0.065266,0.064851,0.064219,0.064219,0.064219,223753
2023-05-02,0.063944,0.064315,0.065334,0.065224,0.065224,307108
2023-05-03,0.065216,0.065240,0.065250,0.065229,0.065229,262784
2023-05-04,0.065225,0.065529,0.065452,0.065607,0.065607,286118
2023-05-05,0.065625,0.065335,0.064933,0.065082,0.065082,228010
2023-05-06,0.065086,0.067572,0.065038,0.067540,0.067540,321551
2023-05-07,0.067554,0.068052,0.065292,0.065748,0.065748,332965
2023-05-08,0.065737,0.066464,0.065836,0.065836,0.065836,241962
2023-05-09,0.065815,0.065862,0.066258,0.066764,0.066764,357288
2023-05-10,0.066765,0.067111,0.066695,0.066846,0.066846,221645
2023-05-11,0.066832,0.066688,0.065945,0.066703,0.066703,360071
2023-05-12,0.066706,0.066706,0.066052,0.066567,0.066567,309542
2023-05-13,0.066518,0.067457,0.066315,0.067444,0.067444,337484
2023-05-14,0.067457,0.067291,0.066675,0.067047,0.067047,173490
2023-05-15,0.067047,0.067209,0.066758,0.066855,0.066855,174934
2023-05-16,0.066850,0.066817,0.066779,0.066892,0.066892,248381
2023-05-17,0.066865,0.067546,0.066801,0.067471,0.067471,206986
2023-05-18,0.067469,0.067446,0.067023,0.066487,0.066487,231817
2023-05-19,0.066495,0.066741,0.066981,0.067162,0.067162,211473
2023-05-20,0.067134,0.067605,0.067152,0.067410,0.067410,178368
2023-05-21,0.067417,0.067395,0.067340,0.067131,0.067131,108843
2023-05-22,0.067118,0.067074,0.067287,0.067459,0.067459,126609
2023-05-23,0.067471,0.067576,0.067448,0.067677,0.067677,168858
2023-05-24,0.067686,0.068612,0.067651,0.068114,0.068114,250510
2023-05-25,0.068111,0.068111,0.067548,0.068368,0.068368,269722
2023-05-26,0.068359,0.068674,0.067931,0.068216,0.068216,238787
2023-05-27,0.068207,0.068580,0.068130,0.068439,0.068439,204019
2023-05-28,0.068434,0.068585,0.068224,0.068144,0.068144,119710
2023-05-29,0.068144,0.068263,0.068107,0.068063,0.068063,226517
2023-05-30,0.068006,0.067755,0.068029,0.068231,0.068231,212098
2023-05-31,0.068232,0.068430,0.068036,0.068628,0.068628,193622
2023-06-01,0.068630,0.068579,0.068853,0.068855,0.068855,219870
2023-06-02,0.068847,0.069144,0.069220,0.069422,0.069422,210256
2023-06-03,0.069430,0.070027,0.069574,0.069985,0.069985,223751
2023-06-04,0.069991,0.070137,0.069819,0.069895,0.069895,128246
2023-06-05,0.069894,0.070074,0.069870,0.069701,0.069701,138149
2023-06-06,0.069698,0.069706,0.069652,0.070411,0.070411,359341
2023-06-07,0.070363,0.069828,0.070824,0.069192,0.069192,319596
2023-06-08,0.069188,0.069333,0.069695,0.069547,0.069547,300592
2023-06-09,0.069551,0.069540,0.069668,0.069656,0.069656,171133
2023-06-10,0.069648,0.069287,0.069283,0.069490,0.069490,174113
2023-06-11,0.069497,0.069676,0.067180,0.067780,0.067780,417285
2023-06-12,0.067785,0.067951,0.067558,0.067610,0.067610,175795
2023-06-13,0.067597,0.067374,0.067104,0.067271,0.067271,232846
2023-06-14,0.067266,0.067088,0.067032,0.067092,0.067092,239740
2023-06-15,0.067100,0.067314,0.065690,0.065701,0.065701,297070
2023-06-16,0.065700,0.065484,0.065341,0.065122,0.065122,286549
2023-06-17,0.065118,0.065338,0.065306,0.065201,0.065201,238562
2023-06-18,0.065202,0.066977,0.065429,0.065152,0.065152,183897
2023-06-19,0.065151,0.065591,0.065158,0.065333,0.065333,145053
2023-06-20,0.065330,0.064736,0.064751,0.064737,0.064737,194119
2023-06-21,0.064708,0.063169,0.064320,0.063300,0.063300,253294
2023-06-22,0.063296,0.063013,0.063177,0.063042,0.063042,391102
2023-06-23,0.063002,0.063379,0.062915,0.062648,0.062648,283568
2023-06-24,0.062634,0.061708,0.062232,0.061639,0.061639,269976
2023-06-25,0.061669,0.061874,0.061327,0.061419,0.061419,164550
2023-06-26,0.061412,0.062407,0.061351,0.062351,0.062351,227607
2023-06-27,0.062337,0.062193,0.061300,0.061419,0.061419,284720
2023-06-28,0.061417,0.062220,0.061352,0.061561,0.061561,250388
2023-06-29,0.061567,0.061577,0.060665,0.060758,0.060758,237161
2023-06-30,0.060761,0.060981,0.060761,0.060846,0.060846,186497
2023-07-01,0.060839,0.063576,0.061356,0.063442,0.063442,423182
2023-07-02,0.063446,0.063671,0.062965,0.062920,0.062920,167939
2023-07-03,0.062917,0.063647,0.062646,0.063264,0.063264,207153
2023-07-04,0.063279,0.063546,0.063152,0.062759,0.062759,252224
2023-07-05,0.062764,0.062920,0.062986,0.062921,0.062921,184654
2023-07-06,0.062926,0.062987,0.062655,0.062628,0.062628,197793
2023-07-07,0.062622,0.062424,0.061784,0.061811,0.061811,297747
2023-07-08,0.061773,0.061732,0.061435,0.061641,0.061641,213164
2023-07-09,0.061654,0.061807,0.061284,0.061586,0.061586,141921
2023-07-10,0.061588,0.061943,0.061704,0.061745,0.061745,145592
2023-07-11,0.061753,0.061619,0.061547,0.061825,0.061825,208316
2023-07-12,0.061828,0.061893,0.061288,0.061339,0.061339,160185
2023-07-13,0.061338,0.061767,0.061475,0.061608,0.061608,209922
2023-07-14,0.061606,0.064033,0.061537,0.063750,0.063750,353136
2023-07-15,0.063724,0.064492,0.063377,0.063938,0.063938,350373
2023-07-16,0.063931,0.064055,0.063644,0.063750,0.063750,144569
2023-07-17,0.063756,0.063859,0.063487,0.063594,0.063594,143119
2023-07-18,0.063594,0.063838,0.063166,0.063411,0.063411,221517
2023-07-19,0.063412,0.063422,0.063270,0.063546,0.063546,194719
2023-07-20,0.063552,0.063898,0.063036,0.063145,0.063145,201185
2023-07-21,0.063148,0.063898,0.063269,0.063444,0.063444,247167
2023-07-22,0.063465,0.063525,0.063362,0.063262,0.063262,156080
2023-07-23,0.063258,0.063277,0.062499,0.062602,0.062602,137673
2023-07-24,0.062641,0.062872,0.062498,0.062802,0.062802,148948
2023-07-25,0.062789,0.062842,0.063301,0.063402,0.063402,217430
2023-07-26,0.063403,0.063668,0.063465,0.063565,0.063565,142456
2023-07-27,0.063564,0.063803,0.063367,0.063779,0.063779,196961
2023-07-28,0.063777,0.063802,0.063571,0.063684,0.063684,146902
2023-07-29,0.063696,0.063923,0.063684,0.063942,0.063942,129640
2023-07-30,0.063936,0.064198,0.063871,0.064075,0.064075,85066
2023-07-31,0.064069,0.063995,0.063542,0.063584,0.063584,136723
2023-08-01,0.063588,0.063602,0.063445,0.063500,0.063500,150239
2023-08-02,0.063501,0.063056,0.063215,0.063015,0.063015,257030
2023-08-03,0.063071,0.062609,0.062721,0.063065,0.063065,221129
2023-08-04,0.063058,0.063300,0.062931,0.062902,0.062902,161463
2023-08-05,0.062894,0.063085,0.062854,0.062861,0.062861,167194
2023-08-06,0.062864,0.063211,0.062860,0.063180,0.063180,98681
2023-08-07,0.063175,0.063234,0.062996,0.062932,0.062932,102051
2023-08-08,0.062925,0.063212,0.062561,0.062609,0.062609,200064
2023-08-09,0.062609,0.062352,0.062661,0.062345,0.062345,195281
2023-08-10,0.062344,0.062206,0.062695,0.062722,0.062722,198555
2023-08-11,0.062723,0.062845,0.062844,0.062898,0.062898,127793
2023-08-12,0.062897,0.062866,0.062884,0.062828,0.062828,114049
2023-08-13,0.062829,0.062932,0.062845,0.062852,0.062852,77885
2023-08-14,0.062858,0.063181,0.062649,0.062810,0.062810,104313
2023-08-15,0.062811,0.062517,0.062934,0.062710,0.062710,138852
2023-08-16,0.062710,0.062738,0.062410,0.062633,0.062633,153722
2023-08-17,0.062636,0.062624,0.062261,0.062915,0.062915,173401
2023-08-18,0.062912,0.062886,0.061069,0.063258,0.063258,533429
2023-08-19,0.063149,0.063473,0.064013,0.063765,0.063765,370284
2023-08-20,0.063761,0.064626,0.064070,0.063972,0.063972,186660
2023-08-21,0.063977,0.064443,0.063804,0.064335,0.064335,156749
2023-08-22,0.064342,0.064344,0.063860,0.063805,0.063805,194302
2023-08-23,0.063805,0.063891,0.062289,0.062744,0.062744,278206
2023-08-24,0.062764,0.063377,0.062695,0.063533,0.063533,272094
2023-08-25,0.063532,0.063442,0.063232,0.063445,0.063445,195100
2023-08-26,0.063457,0.064072,0.063262,0.063459,0.063459,207200
2023-08-27,0.063459,0.063447,0.063196,0.063299,0.063299,93172
2023-08-28,0.063298,0.063444,0.063319,0.063532,0.063532,100579
2023-08-29,0.063529,0.063441,0.062819,0.063307,0.063307,186020
2023-08-30,0.063299,0.062418,0.063158,0.062386,0.062386,407736
2023-08-31,0.062384,0.062409,0.062546,0.062454,0.062454,184013
2023-09-01,0.062463,0.062648,0.063394,0.063455,0.063455,254228
2023-09-02,0.063453,0.063483,0.063111,0.063118,0.063118,236601
2023-09-03,0.063120,0.063414,0.063103,0.063280,0.063280,113786
2023-09-04,0.063281,0.063249,0.062950,0.063005,0.063005,121375
2023-09-05,0.062990,0.063160,0.063058,0.063128,0.063128,150609
2023-09-06,0.063138,0.063721,0.062865,0.063358,0.063358,171327
2023-09-07,0.063369,0.064225,0.063089,0.063393,0.063393,193698
2023-09-08,0.063393,0.062887,0.063340,0.062777,0.062777,186979
2023-09-09,0.062785,0.062840,0.062505,0.063158,0.063158,177511
2023-09-10,0.063155,0.063170,0.063126,0.063145,0.063145,80387
2023-09-11,0.063147,0.063165,0.062377,0.062591,0.062591,167991
2023-09-12,0.062589,0.062570,0.061320,0.061669,0.061669,305783
2023-09-13,0.061609,0.061649,0.061372,0.061372,0.061372,223464
